source_file,interface,model,task_id,false_negative_seen,false_negative_seen_urls,false_negative_unseen,false_negative_unseen_urls,false_positive,false_positive_urls
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Product_Search_Task8,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Product_Search_Task9,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Product_Search_Task10,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task1,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task2,1,https://webmall-4.informatik.uni-mannheim.de/product/apple-watch-series-8-gps-41mm-smart-watch-w-starlight-aluminum-case-with-starlight-sport-band-s-m,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task3,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task4,9,https://webmall-2.informatik.uni-mannheim.de/product/asus-rog-ryujin-ii-argb-360mm-liquid-cpu-cooler-3-x-12cm-rog-argb-fans-customisable-3-5-lcd-display;https://webmall-2.informatik.uni-mannheim.de/product/asus-rog-ryujin-iii-360-eva-02-argb-360mm-liquid-cpu-cooler-3x-rog-argb-fans-customisable-3-5-lcd-display-new-control-software;https://webmall-2.informatik.uni-mannheim.de/product/asus-rog-ryujin-iii-360mm-liquid-cpu-cooler-3x-12cm-pwm-noctua-fans-full-colour-customisable-lcd-display;https://webmall-2.informatik.uni-mannheim.de/product/asus-rog-ryuo-120mm-liquid-cpu-cooler-1-x-12cm-pwm-fan-full-colour-oled-display-rgb;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-ryujin-ii-argb-360mm-liquid-cpu-cooler-3-x-12cm-rog-argb-fans-customisable-3-5-lcd-display;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-ryujin-iii-360-eva-02-argb-360mm-liquid-cpu-cooler-3x-rog-argb-fans-customisable-3-5-lcd-display-new-control-software;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-ryujin-iii-360mm-liquid-cpu-cooler-3x-12cm-pwm-noctua-fans-full-colour-customisable-lcd-display;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-ryuo-120mm-liquid-cpu-cooler-1-x-12cm-pwm-fan-full-colour-oled-display-rgb;https://webmall-4.informatik.uni-mannheim.de/product/asus-rog-strix-lc-iii-240-argb-white-liquid-cpu-cooler-240mm-7th-gen-v2-asetek-pump-argb-fans-customisable-lcd-display-rotatable-water-block,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task5,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task6,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task7,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task8,1,https://webmall-1.informatik.uni-mannheim.de/product/palit-rtx4080-super-gamingpro-pcie4-16gb-ddr6x-hdmi-3-dp-2550mhz-clock-rgb-lighting,4,https://webmall-1.informatik.uni-mannheim.de/product/asus-rog-strix-rtx4080-super-pcie4-16gb-ddr6x-2-hdmi-3-dp-2580mhz-clock-rgb-lighting;https://webmall-1.informatik.uni-mannheim.de/product/nvidia-asus-geforce-rtx-4080-republic-of-gamers-strix-graphics-card;https://webmall-1.informatik.uni-mannheim.de/product/nvidia-asus-geforce-rtx-4080-republic-of-gamers-strix-oc-graphics-card;https://webmall-1.informatik.uni-mannheim.de/product/palit-rtx4070-ti-super-gamingpro-white-oc-16gb-ddr6x-hdmi-3-dp-2655mhz-clock-rgb-lighting-overclocked,2,https://webmall-1.informatik.uni-mannheim.de/product/palit-rtx4080-super-gamingpro-pcie4-16gb-ddr6x-hdmi-3-dp-2550mhz-clock-rgb-lighting-overclocked;https://webmall-4.informatik.uni-mannheim.de/product/asus-proart-rtx4070-ti-super-oc-16gb-ddr6x-hdmi-3-dp-2670mhz-clock-overclocked-compact-2-5-slot
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task9,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task10,0,,1,https://webmall-3.informatik.uni-mannheim.de/product/asus-31-5-rog-strix-wqhd-curved-hdr-gaming-monitor-xg32vc-2560-x-1440-1ms-hdmi-displayport-usb-170hz-rgb-lighting-vesa,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Specific_Task11,3,https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-meshify-2-black-solid-gaming-case-e-atx-angular-mesh-front-3-fans-fan-hub-detachable-front-filter-usb-c;https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-meshify-2-mini-black-tg-gaming-case-w-dark-glass-window-micro-atx-angular-mesh-usb-c-331mm-gpu-280mm-radiator-support;https://webmall-4.informatik.uni-mannheim.de/product/fractal-design-meshify-2-mini-black-tg-gaming-case-w-dark-glass-window-micro-atx-angular-mesh-usb-c-331mm-gpu-280mm-radiator-support,3,https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-define-7-compact-dark-tg-gaming-case-w-dark-tint-glass-window-atx-2-fans-sound-dampening-ventilated-psu-shroud-usb-c;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-meshify-2-compact-black-solid-gaming-case-atx-angular-mesh-front-3-fans-detachable-front-filter-usb-c;https://webmall-4.informatik.uni-mannheim.de/product/fractal-design-define-7-compact-dark-tg-gaming-case-w-dark-tint-glass-window-atx-2-fans-sound-dampening-ventilated-psu-shroud-usb-c,9,https://webmall-1.informatik.uni-mannheim.de/product/fractal-design-meshify-2-mini-black-tg-gaming-case-w-dark-tint-glass-window-e-atx-angular-mesh-front-3-fans-fan-hub-detachable-front-filter-usb-c;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-meshify-2-xl-black-tg-gaming-case-w-light-tint-glass-window-e-atx-angular-mesh-front-3-fans-fan-hub-detach-front-filter-usb-c;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-torrent-black-solid-gaming-case-e-atx-5-fans-fan-hub-front-grille-usb-c;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-torrent-white-clear-tg-gaming-case-w-clear-glass-windows-e-atx-5-fans-fan-hub-rgb-strip-on-psu-shroud-front-grille-usb-c;https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-torrent-white-rgb-tg-gaming-case-w-clear-glass-window-e-atx-5-argb-fans-fan-hub-rgb-strip-on-psu-shroud-front-grille-usb-c;https://webmall-3.informatik.uni-mannheim.de/product/fractal-design-meshify-c-dark-tg-gaming-case-w-dark-tint-glass-window-atx-angular-mesh-front-high-airflow-2-x-12cm-fans;https://webmall-3.informatik.uni-mannheim.de/product/fractal-design-meshify-c-white-tg-gaming-case-w-clear-glass-window-atx-angular-mesh-front-high-airflow-2-x-12cm-fans-white;https://webmall-4.informatik.uni-mannheim.de/product/fractal-design-torrent-dark-tg-gaming-case-w-dark-tint-glass-windows-e-atx-5-fans-fan-hub-rgb-strip-on-psu-shroud-front-grille-usb-c;https://webmall-4.informatik.uni-mannheim.de/product/fractal-design-torrent-light-tg-gaming-case-w-light-tint-glass-windows-e-atx-5-fans-fan-hub-rgb-strip-on-psu-shroud-front-grille-usb-c
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Vague_Task1,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Vague_Task2,0,,0,,10,https://webmall-1.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-s22-5g-8gb128gb-green-sm-s901bzgdeue;https://webmall-1.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-s23-8-256gb-green-sm-s916bzgdeue;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a15-5g-a156b-dual-sim-128gb-blue-black-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a25-5g-a256b-dual-sim-128gb-blue-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a25-5g-a256b-dual-sim-128gb-blue-black-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a35-5g-a356b-dual-sim-256gb-awesome-iceblue-android-14-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a55-5g-a556b-dual-sim-128gb-ee-navy-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-s24-ultra-5g-s928b-ds-256gb-titanium-black-android-14-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-s24-ultra-5g-s928b-ds-256gb-titanium-gray-android-14-smartphone;https://webmall-4.informatik.uni-mannheim.de/product/smartphone-samsung-galaxy-z-fold5-5g-12-256gb-blue-sm-f946blbbeue
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Vague_Task3,0,,1,https://webmall-3.informatik.uni-mannheim.de/product/adata-512gb-xpg-gammix-s70-blade-m-2-nvme-ssd-m-2-2280-pcie-4-0-3d-nand-r-w-7400-2600-mb-s-425k-510k-iops-ps5-compatible-no-heatsink,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Vague_Task4,1,https://webmall-3.informatik.uni-mannheim.de/product/corsair-dominator-platinum-rgb-32gb-kit-2-x-16gb-ddr5-6200mhz-pc5-49600-cl36-1-3v-xmp-3-0-pmic-dimm-memory,1,https://webmall-3.informatik.uni-mannheim.de/product/kingston-fury-beast-rgb-32gb-kit-2-x-16gb-ddr5-6000mhz-pc5-48000-cl36-1-35v-ecc-xmp-3-0-pmic-amd-expo-dimm-memory,3,https://webmall-1.informatik.uni-mannheim.de/product/corsair-vengeance-32gb-kit-2-x-16gb-ddr5-5600mhz-pc5-44800-cl36-1-25v-pmic-amd-optimised-dimm-memory;https://webmall-1.informatik.uni-mannheim.de/product/corsair-vengeance-64gb-kit-2-x-32gb-ddr5-5200mhz-pc5-41600-cl40-1-25v-xmp-3-0-pmic-dimm-memory;https://webmall-1.informatik.uni-mannheim.de/product/ram-team-elite-16g-5600mhz-ddr5
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Vague_Task5,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Vague_Task6,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Vague_Task7,0,,0,,5,https://webmall-2.informatik.uni-mannheim.de/product/spire-dvi-d-male-to-hdmi-female-converter-dongle;https://webmall-2.informatik.uni-mannheim.de/product/spire-mini-displayport-male-to-hdmi-male-converter-1-metre;https://webmall-3.informatik.uni-mannheim.de/product/displayport-to-hdmi-vga-dvi-converter-male-to-female;https://webmall-4.informatik.uni-mannheim.de/product/sandberg-mini-displayport-male-to-hdmi-female-converter-cable-white-5-year-warranty;https://webmall-4.informatik.uni-mannheim.de/product/spire-dvi-d-male-to-hdmi-female-converter-dongle
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Best_Fit_Vague_Task8,0,,3,https://webmall-1.informatik.uni-mannheim.de/product/asus-rog-falchion-rx-low-profile-compact-65-mechanical-rgb-gaming-keyboard-wireless-usb-rog-rx-red-switches-per-key-rgb-lighting-touch-panel-430-hour-battery-life;https://webmall-3.informatik.uni-mannheim.de/product/asus-rog-falchion-nx-red-compact-65-mechanical-rgb-gaming-keyboard-wireless-usb-rog-nx-red-switches-per-key-rgb-lighting-touch-panel-450-hour-battery-life;https://webmall-4.informatik.uni-mannheim.de/product/asus-rog-falchion-rx-low-profile-compact-65-mechanical-rgb-gaming-keyboard-wireless-usb-rog-rx-red-switches-per-key-rgb-lighting-touch-panel-430-hour-battery-life,15,https://webmall-2.informatik.uni-mannheim.de/product/promate-ergonomic-multimedia-wireless-keyboard-mouse-combo-black-english;https://webmall-2.informatik.uni-mannheim.de/product/promate-lightweight-keyboard-mouse-combo-with-ergonomic-5-button-sculpted-mouse-black-english;https://webmall-2.informatik.uni-mannheim.de/product/promate-portable-wireless-slim-media-keyboard-mouse-combo-black-english;https://webmall-3.informatik.uni-mannheim.de/product/cherry-desktop-jd-0410eu-2-encrypted-wireless-keyboard-set;https://webmall-3.informatik.uni-mannheim.de/product/cherry-dw-2300-wireless-keyboard-mouse-combo-black;https://webmall-3.informatik.uni-mannheim.de/product/logitech-k400-plus-wireless-keyboard-with-touchpad-entertainment;https://webmall-3.informatik.uni-mannheim.de/product/logitech-mk270-usb-cordless-keyboard-and-optical-mouse;https://webmall-3.informatik.uni-mannheim.de/product/simplecom-rt250-rechargeable-2-4ghz-wireless-remote-air-mouse-keyboard-with-touch-pad-and-backlight;https://webmall-3.informatik.uni-mannheim.de/product/wireless-keyboard-and-mouse-set-victsing-pc176b;https://webmall-4.informatik.uni-mannheim.de/product/jelly-comb-2-4g-wireless-keyboard-with-number-touchpad-mouse-thin-numeric-keypad-for-android-windows-desktop-laptop-pc-tv-box;https://webmall-4.informatik.uni-mannheim.de/product/ln-super-mini-wired-keyboard-full-size-78-keys-keypad-for-professional-or-industrial-use;https://webmall-4.informatik.uni-mannheim.de/product/logitech-combo-wireless-keyboard-mouse;https://webmall-4.informatik.uni-mannheim.de/product/logitech-k375s-multi-device-wireless-keyboard-8lo920008177;https://webmall-4.informatik.uni-mannheim.de/product/logitech-mk270-wireless-desktop-combo;https://webmall-4.informatik.uni-mannheim.de/product/logitech-mk270r-wireless-keyboard-and-mouse-combo-2-4ghz-wireless-compact-long-battery-life-8-shortcut-keys
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task1,1,https://webmall-3.informatik.uni-mannheim.de/product/microsoft-xbox-series-s-starter-bundle-xbox-series-s-hvit-10240-mb-gddr6-amd-amd-ryzen-zen-2,0,,2,https://webmall-1.informatik.uni-mannheim.de/product/microsoft-xbox-series-s-512-gb-ssd-gaming-console-starter-bundle-white;https://webmall-4.informatik.uni-mannheim.de/product/microsoft-xbox-series-s-game-pass-ultimate-bundel-white
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task2,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task3,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task4,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task5,0,,1,https://webmall-3.informatik.uni-mannheim.de/product/crucial-8gb-ddr4-3200-udimm-pc,1,https://webmall-2.informatik.uni-mannheim.de/product/ram-ddr43200-8gb-corsair-vengeance-lpx-black-cmk8gx4m1e3200c16
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task6,1,https://webmall-4.informatik.uni-mannheim.de/product/asrock-b660m-pro-rs-intel-b660-1700-micro-atx-4-ddr4-hdmi-dp-pcie4-rgb-2x-m-2,0,,1,https://webmall-4.informatik.uni-mannheim.de/product/gigabyte-b450m-ds3h-v2-motherboard
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task7,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task8,1,https://webmall-2.informatik.uni-mannheim.de/product/fractal-design-560w-ion-2-psu-fully-modular-fluid-dynamic-fan-80-platinum-ultraflex-wires-whisper-quiet-mode,0,,1,https://webmall-3.informatik.uni-mannheim.de/product/corsair-tx650m-power-supply-%e2%9a%a1
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task9,1,https://webmall-2.informatik.uni-mannheim.de/product/antec-ax61-elite-gaming-case-w-glass-window-atx-mesh-front-4-argb-fans-led-control-button,0,,1,https://webmall-2.informatik.uni-mannheim.de/product/antec-ax90-atx-rgb-gaming-chassis
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Specific_Task10,1,https://webmall-3.informatik.uni-mannheim.de/product/nedis-designed-in-netherlands-mechanical-gaming-wired-keyboard-with-multi-color-rgb-modes-and-us-international-layout,0,,1,https://webmall-3.informatik.uni-mannheim.de/product/gaming-keyboard-pictek-pc244-black
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Vague_Task1,0,,0,,3,https://webmall-1.informatik.uni-mannheim.de/product/samsung-galaxy-a35-5g-a356b-dual-sim-256gb-awesome-iceblue-android-14-smartphone;https://webmall-1.informatik.uni-mannheim.de/product/samsung-galaxy-a55-5g-a556b-dual-sim-128gb-ee-navy-android-14-0-smartphone;https://webmall-2.informatik.uni-mannheim.de/product/samsung-galaxy-a15-5g-a156b-dual-sim-128gb-blue-black-android-14-0-smartphone
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Vague_Task2,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Vague_Task3,2,https://webmall-3.informatik.uni-mannheim.de/product/aorus-am4-a520-aorus-elite;https://webmall-3.informatik.uni-mannheim.de/product/asrock-b550m-phantom-gaming-4-amd-b550-am4-micro-atx-4-ddr4-hdmi-dp-xfire-pcie4-m-2,0,,1,https://webmall-1.informatik.uni-mannheim.de/product/msi-b550m-pro-vdh-wifi
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Vague_Task4,8,https://webmall-1.informatik.uni-mannheim.de/product/asus-proart-rtx4070-super-oc-12gb-ddr6x-hdmi-3-dp-2565mhz-clock-overclocked-compact-2-5-slot-design;https://webmall-1.informatik.uni-mannheim.de/product/palit-rtx4070-super-dual-oc-12gb-ddr6x-hdmi-3-dp-2550mhz-clock-overclocked-rgb-lighting;https://webmall-3.informatik.uni-mannheim.de/product/asus-dual-rtx4070-super-oc-white-pcie4-12gb-ddr6x-hdmi-3-dp-2550mhz-clock-overclocked;https://webmall-3.informatik.uni-mannheim.de/product/asus-dual-rtx4070-super-pcie4-12gb-ddr6x-hdmi-3-dp-2505mhz-clock;https://webmall-3.informatik.uni-mannheim.de/product/asus-proart-rtx4070-super-oc-pcie4-12gb-ddr6x-hdmi-3-dp-2565mhz-clock-overclocked-compact-2-5-slot-design;https://webmall-3.informatik.uni-mannheim.de/product/palit-rtx4070-super-dual-12gb-ddr6x-hdmi-3-dp-2475mhz-clock-rgb-lighting;https://webmall-3.informatik.uni-mannheim.de/product/palit-rtx4070-super-dual-oc-12gb-ddr6x-hdmi-3-dp-2550mhz-clock-overclocked-rgb-lighting;https://webmall-4.informatik.uni-mannheim.de/product/palit-rtx4070-super-jetstream-oc-12gb-ddr6x-hdmi-3-dp-2640mhz-clock-overclocked,0,,2,https://webmall-3.informatik.uni-mannheim.de/product/asus-dual-rtx4060-ti-evo-oc-pcie4-8gb-ddr6-hdmi-3-dp-2595mhz-clock-overclocked;https://webmall-4.informatik.uni-mannheim.de/product/asus-dual-rtx4060-ti-evo-oc-pcie4-8gb-ddr6-hdmi-3-dp-2595mhz-clock-overclocked
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Vague_Task5,4,https://webmall-1.informatik.uni-mannheim.de/product/asrock-27-gaming-monitor-pg27fft1b-ips-1920-x-1080-1ms-2-hdmi-dp-180hz-srgb-123-freesync-vesa;https://webmall-1.informatik.uni-mannheim.de/product/asus-27-tuf-gaming-monitor-vg279q3a-1920-x-1080-fast-ips-1ms-elmb-180hz-variable-overdrive-99-srgb-vesa;https://webmall-3.informatik.uni-mannheim.de/product/asus-27-tuf-gaming-monitor-vg279q3a-1920-x-1080-fast-ips-1ms-elmb-180hz-variable-overdrive-99-srgb-vesa;https://webmall-4.informatik.uni-mannheim.de/product/asrock-27-gaming-monitor-pg27fft1b-ips-1920-x-1080-1ms-2-hdmi-dp-180hz-srgb-123-freesync-vesa,0,,1,https://webmall-3.informatik.uni-mannheim.de/product/samsung-odyssey-g3-lf27g35tfwuxen-27-gaming-monitor-144hz-1ms-1080p-fhd
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Cheapest_Best_Fit_Vague_Task6,2,https://webmall-1.informatik.uni-mannheim.de/product/asus-tuf-gaming-gt501-gaming-case-w-window-e-atx-tempered-smoked-glass-3-x-12cm-rgb-fans-carry-handles;https://webmall-4.informatik.uni-mannheim.de/product/asus-tuf-gaming-gt501-gaming-case-w-window-e-atx-tempered-smoked-glass-3-x-12cm-rgb-fans-carry-handles,0,,2,https://webmall-1.informatik.uni-mannheim.de/product/asus-tuf-gaming-gt501-gaming-case-w-window-e-atx-tempered-glass-3-x-12cm-rgb-fans-carry-handles;https://webmall-4.informatik.uni-mannheim.de/product/asus-tuf-gaming-gt502-plus-case-w-front-side-glass-windows-atx-dual-chamber-modular-design-4x-argb-fans-lighting-hub-usb-c-carry-handles-black
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Add_To_Cart_Task1,0,,0,,0,
nlweb/gpt-5-nano-medium/nlweb_mcp_enhanced_results_20251016_014458.json,nlweb,gpt-5-nano,Webmall_Add_To_Cart_Task2,0,,0,,2,https://webmall-2.informatik.uni-mannheim.de/product/asus-rog-strix-arion-m-2-nvme-ssd-caddy-usb-3-2-gen2-type-c-aluminium-thermal-pads-rgb-lighting-hanger-amp-usb-a-cable-inc;https://webmall-4.informatik.uni-mannheim.de/product/asus-rog-strix-arion-m-2-nvme-ssd-caddy-usb-3-2-gen2-type-c-aluminium-thermal-pads-rgb-lighting-hanger-usb-a-cable-inc
